order_date,product_id,product_name,daily_gmv,mean,std,z_score
2024-11-03,47,Fashion Product 07,1087.16,219.42565217391302,129.2968494820282,6.711179362082594
2024-06-21,58,Food Product 08,236.32,50.2839552238806,28.5461090410136,6.5170368581172395
2024-02-23,31,Sports Product 01,528.5,116.6715,66.71994166827852,6.172494904859916
2024-07-12,41,Fashion Product 01,1148.3899999999999,240.950875,151.79146290404577,5.978196056873324
2024-08-04,32,Sports Product 02,781.6,185.54660714285714,100.60583191550997,5.924640565148509
2024-12-09,4,Electronics Product 04,581.8,132.08015957446807,79.35049033929594,5.667511801156717
2024-02-18,49,Fashion Product 09,678.39,156.2487116564417,97.03968895395603,5.3806982892464434
2024-11-12,18,Home Product 08,431.38,99.88168674698795,62.85948156477419,5.273640586924285
2024-02-27,10,Electronics Product 10,2651.95,634.6286857142858,384.1240932901293,5.251743771151656
2024-09-05,33,Sports Product 03,978.5699999999999,238.96654867256638,141.21514775948077,5.237422918588978
2024-03-18,22,Beauty Product 02,402.28999999999996,99.83963855421688,58.35703060021668,5.1827579014046
2024-09-15,15,Home Product 05,257.28,67.86311688311689,36.881859960461746,5.1357736111991805
2024-06-11,14,Home Product 04,426.89,119.57980769230767,62.66718624268751,4.903845389157738
2024-11-23,9,Electronics Product 09,1768.31,486.978255033557,264.77123706704936,4.839391767626046
2024-07-15,56,Food Product 06,234.37,65.57479338842975,35.682807417092185,4.730435154345977
2024-12-17,35,Sports Product 05,194.81,53.653839999999995,30.485284281373026,4.630304861098132
2024-04-14,44,Fashion Product 04,169.26,43.085906040268455,27.694076862415585,4.555995658803344
2024-08-21,53,Food Product 03,65.99000000000001,19.50675438596491,10.262454854383277,4.529447025453298
2024-11-15,44,Fashion Product 04,167.3,43.085906040268455,27.694076862415585,4.485222402495243
2024-10-26,44,Fashion Product 04,166.33999999999997,43.085906040268455,27.694076862415585,4.450557950425968
2024-04-05,54,Food Product 04,117.10000000000001,33.30968992248062,18.86637497217208,4.441251178411867
2024-12-20,54,Food Product 04,117.10000000000001,33.30968992248062,18.86637497217208,4.441251178411867
2024-03-05,38,Sports Product 08,566.02,152.11181818181817,93.96223991313427,4.4050480512259975
2024-11-29,52,Food Product 02,45.35,13.500625,7.357021152356465,4.329112876044756
2024-02-28,49,Fashion Product 09,575.9,156.2487116564417,97.03968895395603,4.32453249662287
2024-10-11,38,Sports Product 08,558.27,152.11181818181817,93.96223991313427,4.3225681102713684
2024-12-30,43,Fashion Product 03,570.01,171.17766666666668,92.30582889981235,4.320770834160659
2024-08-09,43,Fashion Product 03,568.85,171.17766666666668,92.30582889981235,4.308203913806593
2024-12-11,50,Fashion Product 10,356.06,110.19613793103449,57.351303993048546,4.286979457324392
2024-06-19,50,Fashion Product 10,356.04,110.19613793103449,57.351303993048546,4.286630729420971
2024-06-26,43,Fashion Product 03,566.48,171.17766666666668,92.30582889981235,4.282528395496993
2024-12-08,39,Sports Product 09,737.49,229.84764705882353,118.63025581993887,4.279197995759983
2024-10-27,10,Electronics Product 10,2273.1000000000004,634.6286857142858,384.1240932901293,4.2654739520548
2024-03-24,23,Beauty Product 03,389.46000000000004,118.92981366459628,63.448968022262285,4.263744466899494
2024-05-13,19,Home Product 09,736.0,220.8285897435897,121.56960915033862,4.237666089880452
2024-12-03,45,Fashion Product 05,409.1,120.12674846625767,68.9531734547854,4.190862248323212
2024-11-03,29,Beauty Product 09,133.35000000000002,39.24782894736842,22.707344026520563,4.144129359326523
2024-11-23,11,Home Product 01,228.87,70.82070063694268,38.23622183745926,4.133496767408635
2024-06-11,8,Electronics Product 08,1768.2,552.823641618497,295.64455971976565,4.110937673040657
2024-11-17,29,Beauty Product 09,132.02,39.24782894736842,22.707344026520563,4.08555800027869
2024-12-14,40,Sports Product 10,161.48,54.59937984496124,26.272765002230027,4.068114648228565
2024-12-05,18,Home Product 08,352.03,99.88168674698795,62.85948156477419,4.011301190786679
2024-10-05,34,Sports Product 04,249.4,74.705,43.599454964483215,4.006816143511639
2024-05-28,3,Electronics Product 03,2463.66,696.7563057324841,441.76965614168984,3.9996040237331565
2024-12-20,11,Home Product 01,223.5,70.82070063694268,38.23622183745926,3.9930540211868024
2024-03-29,55,Food Product 05,26.4,7.9669298245614035,4.648700860901555,3.9652089319130206
2024-05-23,17,Home Product 07,410.12,131.11477419354839,70.40035193366396,3.9631226001448048
2024-11-17,7,Electronics Product 07,612.45,188.93043209876544,107.14894742644347,3.9526246227661357
2024-05-23,5,Electronics Product 05,1038.12,291.58934131736527,190.22244983347224,3.9245139537219456
2024-09-07,28,Beauty Product 08,57.66,17.16153284671533,10.37578543380685,3.903171226086725
2024-11-10,12,Home Product 02,189.60000000000002,59.2259393939394,33.42369987432552,3.900647178387564
2024-12-11,3,Electronics Product 03,2397.96,696.7563057324841,441.76965614168984,3.8508839858432573
2024-08-27,59,Food Product 09,94.75,28.196017699115046,17.303721242007818,3.846223674669093
2024-12-13,59,Food Product 09,94.75,28.196017699115046,17.303721242007818,3.846223674669093
2024-02-18,42,Fashion Product 02,776.9,246.85592356687897,137.8986919061599,3.843720843949819
2024-06-04,45,Fashion Product 05,384.01,120.12674846625767,68.9531734547854,3.8269921210628293
2024-11-08,35,Sports Product 05,170.07999999999998,53.653839999999995,30.485284281373026,3.8190937937599663
2024-10-05,59,Food Product 09,93.8,28.196017699115046,17.303721242007818,3.791322189219032
2024-11-21,19,Home Product 09,681.56,220.8285897435897,121.56960915033862,3.7898568028350605
2024-10-07,25,Beauty Product 05,330.75,99.96304347826089,61.426744461961995,3.757108707993666
2024-12-02,21,Beauty Product 01,136.06,39.81780821917808,25.714520451673184,3.742717736529271
2024-11-15,51,Food Product 01,158.3,49.345537190082645,29.11915011209442,3.7416772945122445
2024-03-23,48,Fashion Product 08,391.24,121.26511278195488,72.25117932996329,3.73661564726991
2024-06-30,45,Fashion Product 05,377.72,120.12674846625767,68.9531734547854,3.7357707938221836
2024-05-26,57,Food Product 07,118.76,42.15056451612903,20.53374954581939,3.7309033750958767
2024-12-01,23,Beauty Product 03,355.32,118.92981366459628,63.448968022262285,3.725674249776004
2024-03-19,18,Home Product 08,334.0,99.88168674698795,62.85948156477419,3.724470953705885
2024-05-01,51,Food Product 01,156.72,49.345537190082645,29.11915011209442,3.6874174691424177
2024-01-22,13,Home Product 03,665.02,210.73264150943396,123.74043364355369,3.6712927627131546
2024-02-22,25,Beauty Product 05,325.46,99.96304347826089,61.426744461961995,3.6709898676361763
2024-11-09,42,Fashion Product 02,752.04,246.85592356687897,137.8986919061599,3.66344357187158
2024-05-22,4,Electronics Product 04,421.6,132.08015957446807,79.35049033929594,3.6486206851094396
2024-11-08,1,Electronics Product 01,1664.85,536.5734659090909,311.39703249329966,3.6232732375674974
2024-02-20,1,Electronics Product 01,1664.85,536.5734659090909,311.39703249329966,3.6232732375674974
2024-12-16,33,Sports Product 03,749.7,238.96654867256638,141.21514775948077,3.6167044359668883
2024-03-17,37,Sports Product 07,244.95000000000002,74.94443548387098,47.02156577195415,3.6154807209233395
2024-07-27,51,Food Product 01,153.56,49.345537190082645,29.11915011209442,3.5788978184027656
2024-06-29,25,Beauty Product 05,318.84000000000003,99.96304347826089,61.426744461961995,3.5632192205347444
2024-05-24,56,Food Product 06,191.32,65.57479338842975,35.682807417092185,3.523971786797747
2024-11-10,32,Sports Product 02,539.04,185.54660714285714,100.60583191550997,3.5136471328422685
2024-07-15,36,Sports Product 06,248.35000000000002,79.14239130434783,48.25165355593797,3.5067732652828245
2024-02-03,36,Sports Product 06,248.35,79.14239130434783,48.25165355593797,3.5067732652828236
2024-11-05,36,Sports Product 06,248.35,79.14239130434783,48.25165355593797,3.5067732652828236
2024-02-15,28,Beauty Product 08,53.4,17.16153284671533,10.37578543380685,3.492599898530175
2024-11-21,13,Home Product 03,641.7,210.73264150943396,123.74043364355369,3.4828337496538064
2024-07-27,20,Home Product 10,633.3,216.56116788321168,120.37035403694284,3.4621384596815843
2024-06-30,24,Beauty Product 04,82.65,28.941836734693876,15.622656493643053,3.4378380710835112
2024-03-04,38,Sports Product 08,474.9,152.11181818181817,93.96223991313427,3.4352967970600887
2024-09-14,5,Electronics Product 05,942.12,291.58934131736527,190.22244983347224,3.4198416603935726
2024-10-23,49,Fashion Product 09,488.04999999999995,156.2487116564417,97.03968895395603,3.4192328099999707
2024-07-17,56,Food Product 06,187.49,65.57479338842975,35.682807417092185,3.416637182902051
2024-01-14,48,Fashion Product 08,368.07,121.26511278195488,72.25117932996329,3.4159288402880454
2024-09-23,20,Home Product 10,626.97,216.56116788321168,120.37035403694284,3.409550760238105
2024-11-17,37,Sports Product 07,234.93,74.94443548387098,47.02156577195415,3.4023870088042
2024-12-02,19,Home Product 09,634.44,220.8285897435897,121.56960915033862,3.4022599327840175
2024-03-13,5,Electronics Product 05,938.58,291.58934131736527,190.22244983347224,3.401231869577089
2024-06-08,6,Electronics Product 06,1758.8,593.6302994011976,343.18458524869595,3.395169103397921
2024-03-13,8,Electronics Product 08,1556.0,552.823641618497,295.64455971976565,3.3931838939718344
2024-05-01,21,Beauty Product 01,126.95,39.81780821917808,25.714520451673184,3.388443192809082
2024-04-11,37,Sports Product 07,233.97,74.94443548387098,47.02156577195415,3.3819708447688326
2024-09-10,60,Food Product 10,154.32,51.1505737704918,30.69160695832975,3.3614866230231013
2024-11-12,6,Electronics Product 06,1741.21,593.6302994011976,343.18458524869595,3.3439138875284407
2024-05-11,21,Beauty Product 01,125.68,39.81780821917808,25.714520451673184,3.339054754771251
2024-02-11,52,Food Product 02,37.89,13.500625,7.357021152356465,3.31511551957249
2024-12-29,24,Beauty Product 04,80.64,28.941836734693876,15.622656493643053,3.3091787741951824
2024-12-13,6,Electronics Product 06,1723.62,593.6302994011976,343.18458524869595,3.29265867165896
2024-12-23,2,Electronics Product 02,1213.96,456.03140243902436,230.3210124165787,3.290748810143817
2024-03-09,21,Beauty Product 01,124.41,39.81780821917808,25.714520451673184,3.2896663167334195
2024-12-26,10,Electronics Product 10,1894.25,634.6286857142858,384.1240932901293,3.2792041329579424
2024-12-17,6,Electronics Product 06,1706.03,593.6302994011976,343.18458524869595,3.24140345578948
2024-03-28,21,Beauty Product 01,123.14,39.81780821917808,25.714520451673184,3.240277878695589
2024-11-17,21,Beauty Product 01,123.14000000000001,39.81780821917808,25.714520451673184,3.240277878695589
2024-12-28,37,Sports Product 07,227.29,74.94443548387098,47.02156577195415,3.2399083700227393
2024-03-14,3,Electronics Product 03,2126.9799999999996,696.7563057324841,441.76965614168984,3.23748739729828
2024-07-04,41,Fashion Product 01,731.4499999999999,240.950875,151.79146290404577,3.23140126339033
2024-09-02,26,Beauty Product 06,268.36,104.8,50.876630396950866,3.214835548735603
2024-04-18,41,Fashion Product 01,724.14,240.950875,151.79146290404577,3.183243087296982
2024-07-16,41,Fashion Product 01,724.14,240.950875,151.79146290404577,3.183243087296982
2024-11-24,24,Beauty Product 04,78.6,28.941836734693876,15.622656493643053,3.1785991892935943
2024-03-19,42,Fashion Product 02,683.65,246.85592356687897,137.8986919061599,3.167499781146289
2024-08-18,2,Electronics Product 02,1183.62,456.03140243902436,230.3210124165787,3.159019621904906
2024-05-16,41,Fashion Product 01,719.75,240.950875,151.79146290404577,3.1543218296978304
2024-12-21,52,Food Product 02,36.620000000000005,13.500625,7.357021152356465,3.1424913047306973
2024-09-01,60,Food Product 10,147.48,51.1505737704918,30.69160695832975,3.1386243920136034
2024-06-09,50,Fashion Product 10,289.48,110.19613793103449,57.351303993048546,3.126064266833344
2024-11-12,50,Fashion Product 10,289.48,110.19613793103449,57.351303993048546,3.126064266833344
2024-12-12,58,Food Product 08,139.4,50.2839552238806,28.5461090410136,3.121828079899856
2024-03-17,25,Beauty Product 05,291.05,99.96304347826089,61.426744461961995,3.1108104164639254
2024-11-12,9,Electronics Product 09,1307.44,486.978255033557,264.77123706704936,3.0987570782043576
2024-11-14,9,Electronics Product 09,1307.44,486.978255033557,264.77123706704936,3.0987570782043576
2024-08-27,30,Beauty Product 10,113.4,42.32027972027972,22.99757108865073,3.0907490189169597
2024-12-28,30,Beauty Product 10,113.4,42.32027972027972,22.99757108865073,3.0907490189169597
2024-10-21,30,Beauty Product 10,113.4,42.32027972027972,22.99757108865073,3.0907490189169597
2024-11-10,30,Beauty Product 10,113.4,42.32027972027972,22.99757108865073,3.0907490189169597
2024-11-11,39,Sports Product 09,594.51,229.84764705882353,118.63025581993887,3.0739405425768758
2024-06-11,3,Electronics Product 03,2053.05,696.7563057324841,441.76965614168984,3.0701377412678355
2024-07-28,3,Electronics Product 03,2053.05,696.7563057324841,441.76965614168984,3.0701377412678355
2024-06-11,50,Fashion Product 10,285.86,110.19613793103449,57.351303993048546,3.0629445163140048
2024-03-14,57,Food Product 07,105.0,42.15056451612903,20.53374954581939,3.0607870882825163
2024-12-11,5,Electronics Product 05,871.02,291.58934131736527,190.22244983347224,3.046068743147245
2024-06-11,30,Beauty Product 10,111.97999999999999,42.32027972027972,22.99757108865073,3.0290033678424955
